2945,2507
3391,4287
2944,2255
4303,2302
3907,2302
4253,495
4041,2302
2945,413
3595,495
3779,2302
3991,495
3729,495
3333,495
2944,3194
2945,3796
1780,2302
2944,161
2166,3277
4770,2303
2944,3544
4904,2303
4071,2302
3675,2302
2944,1100
4021,495
2928,567
3809,2302
4205,2302
3759,495
4508,2303
2945,1702
2072,2302
2944,4483
3567,1456
1325,567
1810,2302
2206,2302
3305,1456
2944,1450
4800,2303
4934,2303
4538,2303
4235,2302
4276,2303
4672,2303
2944,2389
1617,567
2498,2302
2945,2991
1751,567
1355,567
1840,2302
2236,2302
2277,2303
1093,567
1578,2302
1974,2302
3073,1456
3335,1456
3731,1456
2945,3930
2944,295
4568,2303
4964,2303
4702,2303
4306,2303
2966,2303
2945,897
2944,3678
2569,2303
1781,567
2703,2303
1385,567
2266,2302
2307,2303
1123,567
1519,567
1608,2302
2004,2302
1742,2302
2045,2303
2945,1836
2945,4280
3103,1456
3499,1456
2540,4002
2944,645
2144,4002
5,2302
4732,2303
2944,1584
2945,2186
1811,567
2733,2303
2337,2303
3791,1456
1549,567
1153,567
2034,2302
2075,2303
2471,2303
3529,1456
2570,4002
2945,3125
2174,4002
2308,4002
35,2302
169,2302
2945,92
2805,1775
2944,2873
2763,2303
1579,567
2501,2303
2105,2303
2945,1031
2239,2303
2944,3812
2600,4002
2338,4002
3446,2710
502,2303
2945,4414
3184,2710
199,2302
240,2303
636,2303
3580,2710
2944,779
2835,1775
2945,1381
2573,1775
2944,4162
1805,1637
2531,2303
2945,2320
2368,4002
3476,2710
928,2303
532,2303
3610,2710
3214,2710
666,2303
270,2303
2185,2043
2952,2710
3348,2710
8,2303
2865,1775
2944,2068
2231,1637
1835,1637
2945,226
2365,1637
1969,1637
2944,3007
2945,3609
3640,2710
3244,2710
696,2303
300,2303
2215,2043
2611,2043
434,2303
38,2303
2982,2710
3378,2710
2945,4548
2944,3357
2261,1637
2944,913
2395,1637
1999,1637
1737,1637
2945,1515
2944,4296
2641,2043
2245,2043
3408,2710
464,2303
1983,2043
2379,2043
2945,2454
2944,1263
3795,4287
2029,1637
2163,1637
1767,1637
2944,2202
2945,2804
4657,495
30,1637
2671,2043
164,1637
2409,2043
2013,2043
2147,2043
2945,3743
3825,4287
3959,4287
2944,108
2945,710
2193,1637
4737,2302
2944,3491
5083,495
4687,495
4821,495
4425,495
2945,4093
194,1637
2439,2043
2945,1649
2944,458
3855,4287
2944,1397
2252,4287
2945,1999
4767,2302
5163,2302
5113,495
4901,2302
5297,2302
4851,495
4455,495
4589,495
224,1637
2945,2938
2944,2686
5630,2303
5327,2302
4931,2302
5368,2303
4881,495
4485,495
4669,2302
5065,2302
4619,495
2945,844
2944,3625
2185,567
2670,2302
3066,2302
4165,1456
2945,4227
2944,592
5660,2303
5794,2303
4961,2302
5398,2303
2944,3975
5095,2302
5136,2303
2944,1531
2945,2133
2962,2302
2611,567
2215,567
2700,2302
3096,2302
3137,2303
2834,2302
2438,2302
4195,1456
3933,1456
4457,1456
4591,1456
2944,1881
5824,2303
5428,2303
5562,2303
5166,2303
2945,39
2944,2820
4883,1456
2641,567
2245,567
2730,2302
2945,3422
2379,567
1983,567
2468,2302
2864,2302
3126,2302
3167,2303
3563,2303
3963,1456
4225,1456
4359,1456
2945,4361
5854,2303
5592,2303
2944,726
2945,1328
2671,567
3593,2303
2944,4109
3197,2303
2409,567
2013,567
2894,2302
3331,2303
2147,567
4389,1456
4651,1456
2945,2267
2772,4002
410,567
14,567
895,2302
2944,1076
148,567
633,2302
1029,2302
2944,2015
2945,2617
3623,2303
2439,567
3361,2303
2965,2303
3099,2303
2802,4002
440,567
44,567
2945,3556
178,567
663,2302
1059,2302
1100,2303
797,2302
401,2302
2762,4287
2945,523
3652,2710
2944,3304
3391,2303
3525,2303
2945,1462
2832,4002
2944,4243
1788,2303
1392,2303
208,567
693,2302
1089,2302
342,567
827,2302
868,2303
1130,2303
1526,2303
2944,1210
2945,1812
2829,1637
2944,4593
2945,2751
1818,2303
1556,2303
1160,2303
1294,2303
898,2303
2944,2499
2348,2303
2859,1637
2152,1775
2945,657
2597,1637
2944,3438
1586,2303
2945,4040
598,1637
1324,2303
2843,2043
2944,405
2944,3788
2889,1637
2944,1344
2627,1637
2945,1946
4846,1456
1024,1637
628,1637
2873,2043
366,1637
2944,1694
2686,4287
2944,2633
5547,495
5681,495
2945,3235
1054,1637
658,1637
2903,2043
792,1637
396,1637
3723,1456
2945,4174
1300,2043
1434,2043
2944,539
3112,4287
2945,1141
2716,4287
2850,4287
5577,495
5761,2302
5711,495
2944,3922
5315,495
1084,1637
2945,4524
426,1637
822,1637
560,1637
2945,2080
2944,889
1726,2043
1464,2043
1068,2043
1202,2043
2944,1828
3142,4287
2880,4287
2484,4287
5791,2302
2618,4287
2945,2430
5741,495
5345,495
5529,2302
5875,495
5479,495
3014,4287
852,1637
3530,2302
2945,3369
1494,2043
1098,2043
1232,2043
2945,336
2910,4287
5821,2302
2944,3117
2648,4287
3044,4287
2945,1275
3822,2302
3956,2302
3560,2302
2944,4056
5055,1456
3298,2302
2944,1023
2945,1625
3074,4287
2944,4406
2945,2564
3590,2302
3986,2302
4027,2303
2843,567
3328,2302
3724,2302
5085,1456
2944,2312
2945,470
2944,3251
4016,2302
4057,2303
4453,2303
5115,1456
2873,567
3358,2302
3754,2302
4191,2303
2945,3853
2944,218
874,567
1755,2302
3250,1456
1889,2302
1493,2302
2944,3601
1972,4222
2944,1157
2945,1759
4483,2303
4087,2303
2903,567
3784,2302
4221,2303
2944,4540
3959,2303
4517,1133
2945,2698
1300,567
904,567
1785,2302
2181,2302
1038,567
1523,2302
1919,2302
1960,2303
2944,1507
1261,2302
3018,1456
3280,1456
3414,1456
2944,2446
4251,2303
2945,3048
4385,2303
2252,2303
3706,1456
1068,567
672,567
1553,2302
1202,567
806,567
1291,2302
1687,2302
1949,2302
1990,2303
2386,2303
2945,3987
3048,1456
3182,1456
2944,352
2945,954
2944,3735
2586,1775
2720,1775
2945,1893
2678,2303
1098,567
2020,2303
2416,2303
1232,567
1717,2302
1758,2303
2154,2303
3212,1456
3474,1456
2253,4002
2944,1641
2945,2243
2750,1775
2488,1775
2945,3182
2446,2303
2184,2303
2283,4002
2945,149
185,2303
2944,2930
2780,1775
2914,1775
2945,1088
2518,1775
2944,3869
1488,1637
2945,4471
4976,1456
2944,836
215,2303
349,2303
2944,4219
2944,1775
2548,1775
2945,2377
1914,1637
1518,1637
1652,1637
1256,1637
2160,2043
379,2303
1898,2043
2294,2043
2944,2125
117,2303
2945,283
3576,4287
3710,4287
2944,3064
1944,1637
1548,1637
2945,3666
1682,1637
1286,1637
1420,1637
2944,31
2586,2043
2190,2043
409,2303
1928,2043
2324,2043
2945,4605
1666,2043
3611,1456
2944,970
3740,4287
2945,1572
3478,4287
2944,4353
1712,1637
1316,1637
1846,1637
2945,2511
4390,2302
2944,1320
2354,2043
1958,2043
2092,2043
1696,2043
3770,4287
2944,2259
3904,4287
3508,4287
2945,2861
4682,2302
4816,2302
4420,2302
4158,2302
2945,3800
139,1637
2122,2043
2944,165
2945,767
3934,4287
2944,3548
4228,1456
5108,2302
2945,1706
4846,2302
4450,2302
4584,2302
4188,2302
2944,4487
2944,1454
2945,2056
5179,2303
4876,2302
5313,2303
4614,2302
4218,2302
2945,2995
4352,2302
3407,582
1734,567
2615,2302
4110,1456
2353,2302
2944,2743
2945,901
5343,2303
4947,2303
5477,2303
4644,2302
2944,3682
5081,2303
2945,4284
2160,567
1764,567
2645,2302
2294,567
1898,567
2383,2302
2779,2302
2944,649
3041,2302
2121,2302
3878,1456
4140,1456
4274,1456
2944,4032
2944,1588
122,2302
2945,2190
5111,2303
5507,2303
5245,2303
4849,2303
2190,567
3071,2302
3112,2303
2324,567
1928,567
2413,2302
2850,2303
2809,2302
1666,567
2151,2302
2547,2302
3246,2303
2944,1938
3646,1456
3908,1456
4304,1456
2687,4002
2945,96
548,2302
152,2302
2944,2877
5537,2303
5141,2303
2945,3479
3538,2303
3142,2303
1958,567
2839,2302
2880,2303
2092,567
1696,567
2577,2302
2618,2303
3014,2303
2945,4418
3276,2303
3938,1456
4072,1456
2717,4002
2944,783
2455,4002
93,567
578,2302
182,2302
316,2302
2945,1385
2944,4166
2945,2324
3306,2303
2910,2303
2122,567
3044,2303
2648,2303
2944,1133
2747,4002
385,567
2881,4002
2485,4002
123,567
608,2302
1045,2303
346,2302
2944,2072
84,2302
2945,2674
2945,230
2348,1637
3074,2303
2945,3613
2911,4002
153,567
1075,2303
1209,2303
376,2302
813,2303
2945,580
510,2302
2944,3361
2945,1519
2640,1637
2774,1637
2378,1637
2944,4300
2944,1267
1239,2303
843,2303
2758,2043
977,2303
581,2303
2944,2206
2804,1637
2408,1637
2945,2808
2542,1637
1269,2303
873,2303
2788,2043
1007,2303
2526,2043
2944,2556
2945,714
2944,3495
2572,1637
2176,1637
2706,1637
2310,1637
2945,4097
2944,462
573,1637
2818,2043
707,1637
311,1637
2556,2043
2944,3845
2944,1401
2945,2003
2602,1637
2369,4287
5676,2302
5280,2302
2945,2942
999,1637
603,1637
737,1637
341,1637
2944,1751
79,1637
2944,2690
2945,3292
2795,4287
2399,4287
5706,2302
5310,2302
2137,4287
2533,4287
5444,2302
4358,1456
767,1637
371,1637
2945,4231
505,1637
109,1637
2944,596
2945,1198
1147,2043
2944,3979
2825,4287
5736,2302
5340,2302
2167,4287
2563,4287
2945,2137
5474,2302
2301,4287
5212,2302
4045,1456
535,1637
3213,2302
3163,495
2944,1885
1177,2043
2945,2487
2945,43
2593,4287
2197,4287
5504,2302
5638,2302
2945,3426
3505,2302
5000,1456
2758,567
3243,2302
3455,495
3589,495
3193,495
3639,2302
4738,1456
2945,393
2944,3174
2945,1332
5709,2303
2944,4113
3931,2302
5030,1456
2788,567
3273,2302
3669,2302
3619,495
2526,567
3011,2302
2944,1080
3223,495
2961,495
3357,495
3407,2302
4506,1456
4768,1456
527,567
2944,4463
1012,2302
1408,2302
2944,2019
2945,2621
4002,2303
2818,567
3699,2302
3740,2303
3649,495
2556,567
3437,2302
3478,2303
3387,495
4136,2303
4798,1456
4932,1456
2944,2369
1304,2302
953,567
557,567
1042,2302
1438,2302
3329,1456
1176,2302
2945,527
2944,3308
2945,3910
4166,2303
3770,2303
2944,275
3904,2303
3508,2303
3225,1456
983,567
587,567
1072,2302
1468,2302
721,567
325,567
1206,2302
1602,2302
1905,2303
2944,1214
2963,1456
3359,1456
2945,1816
2944,4597
4196,2303
2945,2755
3934,2303
2944,1564
1013,567
1935,2303
2331,2303
2993,1456
751,567
355,567
1236,2302
1673,2303
489,567
1370,2302
2069,2303
3127,1456
2944,2503
2945,3105
2665,1775
2269,1775
2945,4044
2361,2303
1965,2303
2944,409
781,567
1703,2303
2099,2303
3157,1456
1441,2303
2945,1011
2944,3792
2945,1950
2695,1775
2299,1775
2433,1775
2129,2303
1733,2303
1867,2303
2944,1698
2945,2300
3208,2710
2945,3239
2463,1775
2201,1775
2945,206
1171,1637
4729,1456
2944,2987
160,2303
3238,2710
2976,2710
2945,1145
2944,3926
2493,1775
3229,4287
2945,4528
1859,1637
1463,1637
1597,1637
2944,893
1201,1637
939,1637
1709,2043
2944,4276
1843,2043
3006,2710
2944,1832
1581,2043
2945,2434
3655,4287
3259,4287
3393,4287
2997,4287
1627,1637
2945,3373
1231,1637
1365,1637
969,1637
2944,2182
1873,2043
2945,340
3036,2710
2007,2043
1611,2043
2944,3121
2945,3723
3289,4287
3685,4287
3423,4287
3027,4287
2944,88
1657,1637
1395,1637
4023,495
2944,1027
2037,2043
1641,2043
1775,2043
2945,1629
2944,4410
3453,4287
3057,4287
3191,4287
2945,2568
2944,1377
4365,2302
4315,495
4103,2302
4499,2302
4449,495
4053,495
2067,2043
2944,2316
2945,2918
2945,474
3981,1456
2945,3857
4791,2302
4395,2302
4741,495
4529,2302
4133,2302
4570,2303
4479,495
2944,222
3871,2302
4083,495
4217,495
3821,495
4267,2302
2945,824
2715,4002
2944,3605
2945,1763
2944,4544
4862,2303
4559,2302
4163,2302
4600,2303
4509,495
4297,2302
3901,2302
4996,2303
4247,495
2944,1511
2164,2302
1417,567
2298,2302
3793,1456
2944,2450
3740,1456
2945,3052
5288,2303
5026,2303
4630,2303
4327,2302
4764,2303
2945,19
1709,567
2944,2800
4085,1456
1843,567
1447,567
2328,2302
3823,1456
1581,567
1185,567
2066,2302
2462,2302
3561,1456
4219,1456
2945,958
2206,4002
2944,3739
3726,2303
2945,4341
5056,2303
4794,2303
4398,2303
2944,706
1873,567
1477,567
2358,2302
2795,2303
1611,567
1215,567
2096,2302
2492,2302
2230,2302
2533,2303
2944,1645
3591,1456
3853,1456
3987,1456
2498,4002
2632,4002
2236,4002
2945,2247
97,2302
231,2302
2945,3186
2867,1775
2944,1995
3221,2303
2825,2303
4279,1456
1641,567
1245,567
2126,2302
2522,2302
2563,2303
2301,2303
2945,153
2959,2303
3621,1456
4017,1456
2662,4002
2944,2934
2266,4002
2400,4002
523,2302
127,2302
2945,3536
261,2302
302,2303
2897,1775
2945,4475
3251,2303
2989,2303
2593,2303
4047,1456
2944,840
2727,2303
2945,1442
2692,4002
2430,4002
68,567
2564,4002
594,2303
2944,4223
3672,2710
291,2302
332,2303
728,2303
2168,4002
29,2302
2945,2381
2927,1775
3019,2303
2031,1637
2944,2129
2460,4002
1020,2303
2945,2731
3702,2710
758,2303
362,2303
2945,287
3440,2710
59,2302
496,2303
2945,3670
2323,1637
2944,35
2457,1637
2061,1637
2945,637
2944,3418
2569,2043
3732,2710
788,2303
2703,2043
3470,2710
526,2303
2945,1576
2944,4357
2749,1637
2487,1637
2091,1637
2225,1637
1829,1637
2944,1324
2733,2043
3500,2710
2867,2043
556,2303
2471,2043
2944,2263
2945,2865
3887,4287
2517,1637
2255,1637
2944,2613
2763,2043
256,1637
2897,2043
2501,2043
2945,771
2635,2043
2239,2043
2944,3552
3917,4287
2945,4154
2944,519
5225,2302
5175,495
4963,2302
5309,495
4913,495
286,1637
2927,2043
2531,2043
2944,1458
24,1637
420,1637
2945,2060
2945,2999
2344,4287
5651,2302
2944,1808
5255,2302
5601,495
5205,495
4993,2302
5389,2302
5339,495
4943,495
4731,2302
2478,4287
5077,495
4681,495
450,1637
54,1637
188,1637
2944,2747
2945,3349
2945,905
2945,4288
5722,2303
2508,4287
5419,2302
5023,2302
5460,2303
5369,495
4973,495
4761,2302
5157,2302
5107,495
4711,495
5856,2303
2944,653
480,1637
2945,1255
2277,567
3158,2302
4653,1456
2944,4036
2945,2194
2538,4287
5449,2302
5490,2303
5886,2303
2276,4287
5187,2302
5624,2303
5137,495
2944,1942
2569,567
2703,567
2307,567
3188,2302
3584,2302
2945,2544
2926,2302
4683,1456
5079,1456
2945,100
2945,3483
5520,2303
5654,2303
2945,450
2733,567
2337,567
3218,2302
2944,3231
2471,567
2956,2302
3352,2302
3393,2303
3655,2303
2694,2302
4451,1456
4713,1456
4847,1456
2945,1389
957,2302
2944,4170
695,2302
5684,2303
2944,1137
2763,567
3685,2303
4081,2303
2501,567
2105,567
2986,2302
2635,567
2239,567
3120,2302
3382,2302
2944,4520
3423,2303
3819,2303
4481,1456
4615,1456
2944,2076
502,567
987,2302
1383,2302
636,567
240,567
725,2302
1121,2302
2945,2678
463,2302
2945,3617
2944,2426
4111,2303
2531,567
3412,2302
3453,2303
3849,2303
3587,2303
3191,2303
4907,1456
2945,584
928,567
2944,3365
532,567
1454,2303
1413,2302
666,567
270,567
755,2302
1151,2302
1588,2303
8,567
493,2302
889,2302
2945,3967
2944,332
3879,2303
3617,2303
2944,1271
2945,1873
1880,2303
1484,2303
696,567
300,567
1181,2302
1222,2303
434,567
38,567
919,2302
1356,2303
1618,2303
2945,2812
2921,1637
2214,1775
2348,1775
2944,2560
1648,2303
1252,2303
2945,3162
464,567
1386,2303
1782,2303
2945,718
2945,4101
2640,1775
2944,466
2689,1637
2378,1775
2945,1068
2944,3849
1812,2303
1416,2303
2945,2007
2719,1637
2408,1775
2146,1775
2944,1755
1116,1637
2944,2694
2945,3296
1100,2043
2176,1775
2945,263
2912,4287
5823,2302
5773,495
2944,3044
1542,1637
1146,1637
1280,1637
884,1637
2945,1202
4538,1456
2944,3983
1788,2043
1392,2043
1526,2043
1130,2043
2945,4585
3204,4287
2944,950
3338,4287
2942,4287
5853,2302
2680,4287
5803,495
5591,2302
5541,495
1572,1637
1310,1637
914,1637
1048,1637
652,1637
2944,1889
2945,2491
1818,2043
1556,2043
1160,2043
1294,2043
3630,4287
2945,3430
3368,4287
2972,4287
5883,2302
2710,4287
2944,2239
5833,495
5621,2302
3106,4287
5571,495
1340,1637
944,1637
2945,397
1078,1637
2944,3178
1586,2043
2945,3780
1324,2043
2944,145
3398,4287
3136,4287
2740,4287
2944,1084
4444,2302
4048,2302
2945,1686
3786,2302
2944,4467
4858,1456
2945,2625
3166,4287
4474,2302
2944,2373
4078,2302
4515,2303
4212,2302
3816,2302
3554,2302
2945,2975
2945,531
1555,2302
2945,3914
2944,279
2945,881
4504,2302
4545,2303
4941,2303
4242,2302
3846,2302
4283,2303
4679,2303
3980,2302
2944,3662
2945,1820
1847,2302
3342,1456
1100,567
1585,2302
1981,2302
2944,4601
3493,1456
2944,1568
4971,2303
4575,2303
4272,2302
4313,2303
4709,2303
3776,2303
4447,2303
4051,2303
2944,2507
1788,567
1392,567
2273,2302
3768,1456
1526,567
1130,567
1615,2302
2011,2302
2945,3109
868,567
1749,2302
3372,1456
3506,1456
4739,2303
4343,2303
2944,2857
4477,2303
2945,1015
1818,567
2344,2303
1556,567
1160,567
2041,2302
2478,2303
1294,567
898,567
1779,2302
2874,2303
2944,3796
3140,1456
3274,1456
3536,1456
2945,4398
3670,1456
2181,4002
2315,4002
2944,763
2812,1775
2944,1702
1586,567
2508,2303
2945,2304
3566,1456
1324,567
2246,2303
2642,2303
3700,1456
2607,4002
2345,4002
206,2302
2945,3243
2944,2052
2842,1775
2580,1775
2945,210
2944,2991
2538,2303
2672,2303
2276,2303
2410,2303
2945,3593
2945,1149
2375,4002
236,2302
277,2303
673,2303
411,2303
15,2303
4909,1456
2945,4532
2872,1775
2944,897
2610,1775
2744,1775
2945,1499
1976,1637
2702,2303
2944,4280
2945,2438
703,2303
307,2303
4,2302
45,2303
441,2303
2944,2186
2402,1637
2006,1637
2140,1637
1744,1637
2945,344
2944,3125
2252,2043
471,2303
75,2303
2386,2043
2945,3727
209,2303
2944,92
3802,4287
2945,694
2432,1637
2036,1637
2944,3475
2170,1637
1774,1637
1512,1637
2945,1633
2678,2043
2416,2043
2944,4414
2020,2043
2154,2043
3832,4287
525,3828
2944,1381
3570,4287
3966,4287
2200,1637
1804,1637
1938,1637
2944,2320
2945,2922
2446,2043
2580,2043
2184,2043
3862,4287
2945,3861
3600,4287
3996,4287
3734,4287
2944,2670
2944,226
2945,828
4908,2302
2944,3609
2610,2043
103,1637
2945,4211
2944,576
2944,1515
5334,2302
4938,2302
2161,4287
5072,2302
4676,2302
2945,2117
2945,3056
2945,23
5364,2302
5405,2303
2191,4287
5102,2302
4706,2302
5143,2303
2944,2804
4840,2302
2945,3406
2945,962
2707,2302
4202,1456
1960,567
2445,2302
2841,2302
2945,4345
2944,710
5831,2303
5435,2303
2221,4287
3623,1456
5132,2302
2945,1312
4736,2302
5173,2303
5569,2303
4911,2303
2944,4093
2252,567
2737,2302
3133,2302
2386,567
1990,567
2475,2302
2871,2302
2945,2251
2609,2302
3083,495
4232,1456
4366,1456
4762,1456
2944,1999
5203,2303
5599,2303
5337,2303
2945,157
2678,567
3204,2303
4658,1456
2416,567
2020,567
2505,2302
2901,2302
2154,567
1758,567
2639,2302
2944,2938
3035,2302
3338,2303
2945,3540
4134,1456
4396,1456
2779,4002
640,2302
2945,507
5629,2303
2944,3288
3630,2303
2945,1446
2446,567
3368,2303
3764,2303
4426,1456
2184,567
2669,2302
3106,2303
4164,1456
4560,1456
2944,4227
2809,4002
2547,4002
185,567
670,2302
1066,2302
804,2302
408,2302
2944,1194
2944,2133
3794,2303
3398,2303
3532,2303
3136,2303
4590,1456
2945,2735
2839,4002
2577,4002
215,567
1096,2302
1137,2303
349,567
834,2302
438,2302
875,2303
2945,3674
572,2302
176,2302
2944,2483
2944,39
2945,641
3562,2303
3166,2303
2944,3422
2945,4024
1563,2303
1167,2303
379,567
864,2302
468,2302
905,2303
117,567
602,2302
1301,2303
2944,389
2944,1328
2866,1637
2945,1930
3592,2303
2604,1637
1593,2303
409,567
1331,2303
935,2303
2945,2869
1069,2303
2896,1637
2944,2617
2634,1637
2372,1637
2945,3219
2945,775
1361,2303
2945,4158
2944,523
2945,1125
2664,1637
2798,1637
2944,3906
2945,2064
665,1637
799,1637
2944,1812
5768,2302
2944,2751
1091,1637
829,1637
2945,3353
567,1637
1471,2043
1075,2043
1209,2043
2945,4292
2944,3101
2944,657
2887,4287
5798,2302
2625,4287
3021,4287
5536,2302
2945,1259
859,1637
2944,4040
993,1637
597,1637
1501,2043
2944,1007
1239,2043
3313,4287
2917,4287
5828,2302
2655,4287
3051,4287
2944,1946
5566,2302
2393,4287
2789,4287
5304,2302
2945,2548
1023,1637
627,1637
3567,2302
3517,495
3651,495
3255,495
2945,3487
1269,2043
2944,2296
3081,4287
2685,4287
2945,454
5596,2302
2819,4287
5730,2302
2944,3235
1053,1637
2945,3837
3993,2302
3597,2302
2945,1393
2850,567
3547,495
3731,2302
3681,495
3285,495
3943,495
2944,202
3023,495
3419,495
2944,1141
5801,2303
2945,1743
2944,4524
2880,567
3365,2302
3761,2302
3711,495
2618,567
3315,495
3499,2302
2945,2682
3053,495
3449,495
3895,2302
4994,1456
1500,2302
2995,1456
2944,2430
2945,588
4490,2303
4624,2303
2910,567
3791,2302
4228,2303
3925,2302
2648,567
3529,2302
2944,3369
3479,495
3663,2302
3966,2303
5024,1456
2945,3971
1045,567
1530,2302
1926,2302
3025,1456
3421,1456
1268,2302
2944,336
2945,938
2944,3719
4654,2303
4258,2303
3955,2302
2945,1877
3996,2303
4392,2303
3734,2303
1471,567
1075,567
1560,2302
1956,2302
1209,567
813,567
1298,2302
1694,2302
1735,2303
1997,2303
1036,2302
3055,1456
3189,1456
2944,1625
4684,2303
2944,2564
4026,2303
4422,2303
2945,3166
1501,567
2423,2303
2027,2303
3481,1456
1239,567
843,567
1328,2302
1724,2302
977,567
581,567
1462,2302
1765,2303
2161,2303
2957,1456
2945,4105
3219,1456
2260,4002
3005,1456
2944,2914
2944,470
2945,1072
4452,2303
2757,1775
2944,3853
2495,1775
2945,4455
2453,2303
1269,567
873,567
1754,2302
1795,2303
1007,567
1929,2303
2191,2303
2944,820
3249,1456
2290,4002
2944,1759
2787,1775
2945,2361
2921,1775
2525,1775
2263,1775
2221,2303
1959,2303
2945,3300
222,2303
3300,2710
356,2303
2945,267
2944,3048
2555,1775
2689,1775
2293,1775
2945,3650
2945,1206
1525,1637
1659,1637
2944,15
2945,4589
648,2303
3330,2710
386,2303
1905,2043
3068,2710
124,2303
2944,954
2945,1556
2719,1775
2944,4337
1951,1637
2085,1637
1689,1637
2945,2495
1427,1637
3360,2710
2331,2043
416,2303
1935,2043
3098,2710
154,2303
1673,2043
2069,2043
2944,2243
3747,4287
3485,4287
2945,401
1719,1637
2944,3182
1853,1637
1457,1637
2945,3784
2361,2043
1965,2043
2944,149
3128,2710
184,2303
1703,2043
2099,2043
1441,2043
2945,751
2944,3532
3777,4287
3911,4287
3515,4287
3253,4287
2945,1690
1883,1637
1487,1637
2944,4471
4115,495
2129,2043
1733,2043
1867,2043
2944,1438
3941,4287
3545,4287
3679,4287
3283,4287
2944,2377
1913,1637
2945,2979
4457,2302
4987,2302
4407,495
4591,2302
4541,495
4145,495
2945,3918
2944,2727
4741,1456
2944,283
3971,4287
2945,885
2944,3666
4883,2302
5017,2302
2945,4268
4621,2302
5058,2303
4571,495
4175,495
2945,1824
4359,2302
4309,495
2944,633
2944,1572
2945,2174
5484,2303
4651,2302
5088,2303
4601,495
4389,2302
4785,2302
4339,495
4473,495
2945,3113
1905,567
2390,2302
3885,1456
2128,2302
2945,80
2944,2861
5514,2303
5118,2303
2945,1019
4815,2302
4856,2303
5252,2303
2945,4402
2331,567
1935,567
2420,2302
2816,2302
2069,567
1673,567
2158,2302
2554,2302
3653,1456
3915,1456
1896,2302
4049,1456
2944,767
2945,1369
2944,4150
5544,2303
5282,2303
4886,2303
5020,2303
2945,2308
2361,567
1965,567
2846,2302
2887,2303
2099,567
1703,567
2188,2302
2584,2302
3021,2303
1441,567
2322,2302
3683,1456
3945,1456
4079,1456
2724,4002
2944,2056
2462,4002
323,2302
2945,214
5312,2303
2944,2995
2945,3597
3993,1456
3313,2303
2917,2303
2129,567
1733,567
2614,2302
2655,2303
1867,567
2789,2303
3051,2303
3713,1456
4109,1456
2754,4002
2945,4536
2888,4002
2492,4002
615,2302
2230,4002
749,2302
353,2302
790,2303
2944,3345
91,2302
2944,901
2945,1503
2944,4284
3081,2303
2685,2303
3215,2303
2819,2303
2944,1251
2918,4002
2522,4002
160,567
2656,4002
779,2302
383,2302
820,2303
32,567
517,2302
121,2302
1216,2303
2944,2190
2945,2792
2519,1637
3245,2303
2945,3731
809,2302
850,2303
1246,2303
2944,96
547,2302
588,2303
984,2303
3532,2710
2945,698
2944,3479
2945,4081
2415,1637
2945,1637
2549,1637
2944,446
1276,2303
2795,2043
3562,2710
1014,2303
618,2303
2533,2043
3696,2710
752,2303
2944,1385
2945,1987
2579,1637
2713,1637
2317,1637
2945,2926
2825,2043
3592,2710
1044,2303
2563,2043
2944,2674
2945,832
2743,1637
2347,1637
2944,3613
2481,1637
2945,4215
744,1637
348,1637
2593,2043
482,1637
2944,580
2727,2043
86,1637
2945,1182
2944,3963
2773,1637
2945,2121
2540,4287
5267,495
5451,2302
5401,495
5005,495
774,1637
378,1637
512,1637
116,1637
2944,1869
1154,2043
2945,27
2944,2808
5743,2302
2570,4287
2945,3410
5693,495
5481,2302
5877,2302
2174,4287
5431,495
5035,495
5219,2302
2308,4287
5169,495
542,1637
146,1637
280,1637
2945,4349
2944,3158
1184,2043
2944,714
2945,1316
2944,4097
2600,4287
5511,2302
2338,4287
2734,4287
5461,495
5249,2302
5645,2302
5595,495
5199,495
2944,1064
3250,2302
4745,1456
1214,2043
2944,2003
2945,2605
2764,4287
2368,4287
5675,2302
5279,2302
5716,2303
2502,4287
5229,495
2945,3544
5037,1456
2795,567
3280,2302
3676,2302
4775,1456
2533,567
3018,2302
3414,2302
2945,511
2944,3292
2945,3894
5705,2302
5746,2303
2945,1450
2944,259
2825,567
3706,2302
3747,2303
4805,1456
2563,567
3048,2302
3444,2302
4939,1456
2301,567
3182,2302
2944,1198
2945,1800
1183,2302
2944,4581
5776,2303
2945,2739
4173,2303
3777,2303
2593,567
3474,2302
3911,2303
2727,567
3212,2302
4573,1456
4707,1456
4969,1456
5103,1456
594,567
1475,2302
2944,2487
728,567
1213,2302
1609,2302
2970,1456
3104,1456
951,2302
2945,645
2944,3426
2857,4002
2945,4028
3941,2303
4999,1456
4075,2303
3679,2303
2944,393
1020,567
3396,1456
3000,1456
758,567
362,567
1243,2302
1639,2302
496,567
981,2302
2944,3776
1377,2302
1680,2303
3134,1456
2945,1934
3971,2303
4105,2303
2944,1682
1972,2303
788,567
1669,2302
1710,2303
922,567
526,567
1011,2302
1407,2302
1448,2303
1844,2303
2106,2303
3164,1456
2944,2621
2945,3223
2306,1775
2440,1775
2945,4162
2136,2303
1740,2303
952,567
556,567
1437,2302
1478,2303
1874,2303
2944,527
2944,2971
2945,1129
2944,3910
2945,4512
2945,2068
2470,1775
2604,1775
2208,1775
2944,877
982,567
1904,2303
1508,2303
2944,1816
2945,2418
